match_id,map_name,player,team,stat_name,hero,stat_amount
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Objective Time,All Heroes,125.5670037
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Shots Fired,All Heroes,3638.0
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Solo Kills,All Heroes,1.0
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Time Alive,All Heroes,776.3650233
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Time Building Ultimate,All Heroes,735.1230214
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Time Elapsed per Ultimate Earned,All Heroes,101.1537589
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Time Holding Ultimate,All Heroes,174.2850051
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Time Played,All Heroes,911.065008
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Ultimates Earned - Fractional,All Heroes,7.267382147999999
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Ultimates Used,All Heroes,7.0
30154,Watchpoint: Gibraltar,sinatraa,San Francisco Shock,Weapon Accuracy,All Heroes,0.307877537
30154,Watchpoint: Gibraltar,smurf,San Francisco Shock,All Damage Done,All Heroes,25618.80172
30154,Watchpoint: Gibraltar,smurf,San Francisco Shock,Assists,All Heroes,20.0
30154,Watchpoint: Gibraltar,smurf,San Francisco Shock,Average Time Alive,All Heroes,76.0305023
30154,Watchpoint: Gibraltar,smurf,San Francisco Shock,Barrier Damage Done,All Heroes,15060.513469999998
30154,Watchpoint: Gibraltar,smurf,San Francisco Shock,Damage - Quick Melee,All Heroes,107.3946757
30154,Watchpoint: Gibraltar,smurf,San Francisco Shock,Damage Blocked,All Heroes,27320.794210000004
